join_time,avg_delay,actual_weather_delay
2018033106,2.269230769230769,0.0
2018033107,0.9565217391304348,0.0
2018033108,8.055555555555555,0.0
2018033109,-1.5238095238095237,0.0
2018033110,-0.16666666666666666,0.0
2018033111,15.129032258064516,0.0
2018033112,-3.1875,0.0
2018033113,7.363636363636363,0.0
2018033114,22.6,0.0
2018033115,-3.88,0.0
2018033116,5.833333333333333,0.0
2018033117,1.0952380952380953,0.0
2018033118,-1.1666666666666667,0.0
2018033119,-1.9,0.0
2018033120,5.0,0.0
2018033121,2.2777777777777777,0.0
2018033122,1.1818181818181819,0.0
2018033123,6.6923076923076925,0.0
2018040100,-7.666666666666667,0.0
2018040105,-3.6363636363636362,0.0
2018040106,-1.32,0.0
2018040107,-1.6,0.0
2018040108,-2.1176470588235294,0.0
2018040109,-1.3333333333333333,0.0
2018040110,-6.105263157894737,0.0
2018040111,13.757575757575758,0.0
2018040112,10.625,0.0
2018040113,4.782608695652174,0.0
2018040114,1.0,0.0
2018040115,3.066666666666667,0.0
2018040116,21.571428571428573,0.0
2018040117,1.48,0.0
2018040118,0.3,0.0
2018040119,1.5909090909090908,0.0
2018040120,17.8,0.0
2018040121,8.0,1.6875
2018040122,3.3157894736842106,0.0
2018040123,-1.6666666666666667,0.0
2018040200,-1.25,0.0
2018040205,-0.3333333333333333,1.6666666666666667
2018040206,-2.2962962962962963,0.0
2018040207,8.344827586206897,0.0
2018040208,8.235294117647058,0.0
2018040209,0.88,0.0
2018040210,12.681818181818182,0.0
2018040211,10.526315789473685,0.0
2018040212,-0.6470588235294118,0.0
2018040213,3.4583333333333335,0.0
2018040214,5.25,0.0
2018040215,5.354838709677419,0.22580645161290322
2018040216,22.8,0.0
2018040217,6.806451612903226,0.0
2018040218,-0.2857142857142857,0.0
2018040219,-0.4166666666666667,0.0
2018040220,-4.142857142857143,0.0
2018040221,-3.411764705882353,0.0
2018040222,6.0,0.0
2018040223,6.461538461538462,0.0
2018040300,-5.0,0.0
2018040305,-1.1875,0.0
2018040306,-0.88,0.0
2018040307,0.5666666666666667,0.0
2018040308,-3.125,0.0
2018040309,-2.04,0.0
2018040310,-2.0,0.0
2018040311,3.3055555555555554,0.0
2018040312,4.3125,0.0
2018040313,2.9545454545454546,0.0
2018040314,-1.1428571428571428,0.0
2018040315,4.827586206896552,0.0
2018040316,6.2,0.0
2018040317,2.0357142857142856,0.0
2018040318,-5.454545454545454,0.5454545454545454
2018040319,10.6,0.0
2018040320,11.75,0.0
2018040321,-2.625,0.0
2018040322,1.7333333333333334,0.0
2018040323,12.0,0.0
2018040400,-1.3333333333333333,0.0
2018040405,-3.2,0.0
2018040406,-0.6,0.0
2018040407,3.0,0.0
2018040408,4.333333333333333,0.0
2018040409,0.5384615384615384,0.0
2018040410,8.894736842105264,5.105263157894737
2018040411,9.694444444444445,0.0
2018040412,2.9411764705882355,0.0
2018040413,11.478260869565217,0.0
2018040414,4.571428571428571,0.0
2018040415,13.892857142857142,0.0
2018040416,1.2,0.0
2018040417,8.129032258064516,0.0
2018040418,-1.6153846153846154,0.0
2018040419,8.954545454545455,0.0
2018040420,-0.3333333333333333,0.0
2018040421,6.235294117647059,0.0
2018040422,23.1875,0.0
2018040423,6.166666666666667,0.0
2018040500,-4.5,0.0
2018040505,-5.3125,0.0
2018040506,-3.16,0.0
2018040507,-3.064516129032258,0.0
2018040508,-1.25,0.0
2018040509,-0.2,0.0
2018040510,8.294117647058824,0.0
2018040511,8.783783783783784,0.10810810810810811
2018040512,-1.2352941176470589,0.0
2018040513,5.0,0.0
2018040514,-2.142857142857143,0.0
2018040515,9.433333333333334,0.0
2018040516,11.2,0.0
2018040517,4.774193548387097,0.0
2018040518,12.692307692307692,0.0
2018040519,11.130434782608695,0.0
2018040520,23.88888888888889,0.0
2018040521,10.588235294117647,0.0
2018040522,2.6875,0.0
2018040523,-1.0,0.0
2018040600,0.5,0.0
2018040605,-4.375,0.0
2018040606,-0.96,0.0
2018040607,14.066666666666666,0.0
2018040608,6.4375,0.0
2018040609,12.208333333333334,0.0
2018040610,3.6842105263157894,0.0
2018040611,16.694444444444443,0.0
2018040612,6.764705882352941,0.0
2018040613,20.727272727272727,0.0
2018040614,18.333333333333332,0.0
2018040615,39.13793103448276,0.0
2018040616,92.0,0.0
2018040617,12.8125,0.0
2018040618,32.46153846153846,0.0
2018040619,22.818181818181817,0.0
2018040620,42.6,18.0
2018040621,10.263157894736842,0.0
2018040622,30.41176470588235,4.176470588235294
2018040623,3.25,0.0
2018040700,25.2,0.0
2018040705,4.6923076923076925,0.0
2018040706,2.4347826086956523,0.0
2018040707,0.375,0.0
2018040708,20.176470588235293,0.0
2018040709,5.333333333333333,0.0
2018040710,4.1875,0.0
2018040711,6.571428571428571,0.0
2018040712,-0.058823529411764705,0.0
2018040713,11.608695652173912,0.0
2018040714,-4.2,0.0
2018040715,5.136363636363637,0.0
2018040716,14.166666666666666,0.0
2018040717,8.818181818181818,0.0
2018040718,9.9,0.0
2018040719,2.5217391304347827,0.0
2018040720,2.0,0.0
2018040721,0.125,0.0
2018040722,5.833333333333333,0.0
2018040723,10.0,0.0
2018040800,3.0,0.0
2018040805,-4.363636363636363,0.0
2018040806,-2.590909090909091,0.0
2018040807,0.5555555555555556,0.0
2018040808,-3.3125,0.0
2018040809,-0.9615384615384616,0.0
2018040810,0.375,0.0
2018040811,12.571428571428571,0.0
2018040812,8.941176470588236,0.0
2018040813,15.521739130434783,0.0
2018040814,3.875,0.0
2018040815,2.5714285714285716,0.0
2018040816,7.75,0.0
2018040817,11.807692307692308,0.0
2018040818,-1.0,0.0
2018040819,-0.13636363636363635,0.0
2018040820,14.7,0.0
2018040821,2.375,0.0
2018040822,3.1875,0.0
2018040823,1.0769230769230769,0.0
2018040900,6.6,1.6
2018040905,-4.1875,0.0
2018040906,-4.0,0.0
2018040907,4.633333333333334,0.0
2018040908,-4.764705882352941,0.0
2018040909,-2.6666666666666665,0.0
2018040910,8.68421052631579,0.5789473684210527
2018040911,7.675675675675675,0.4594594594594595
2018040912,4.0588235294117645,0.0
2018040913,15.076923076923077,0.0
2018040914,8.75,0.0
2018040915,5.419354838709677,0.0
2018040916,33.2,0.0
2018040917,-2.5172413793103448,0.0
2018040918,1.8571428571428572,0.0
2018040919,7.24,0.0
2018040920,1.0,0.0
2018040921,-0.47058823529411764,0.0
2018040922,0.8666666666666667,0.0
2018040923,-0.9333333333333333,0.0
2018041000,0.5,0.0
2018041005,-3.9375,0.0
2018041006,-3.0416666666666665,0.0
2018041007,-1.9285714285714286,0.0
2018041008,-1.1176470588235294,0.0
2018041009,2.4347826086956523,0.0
2018041010,8.055555555555555,4.166666666666667
2018041011,9.194444444444445,0.0
2018041012,8.222222222222221,0.0
2018041013,11.0,0.0
2018041014,8.0,0.0
2018041015,3.1379310344827585,0.0
2018041016,0.0,0.0
2018041017,0.46153846153846156,0.0
2018041018,4.769230769230769,0.0
2018041019,16.238095238095237,0.0
2018041020,-4.285714285714286,0.0
2018041021,-5.4,0.0
2018041022,2.0,0.0
2018041023,4.2727272727272725,0.0
2018041100,-2.5,0.0
2018041105,-6.375,0.0
2018041106,0.96,0.0
2018041107,1.2857142857142858,3.25
2018041108,-4.294117647058823,0.0
2018041109,0.20833333333333334,0.0
2018041110,-2.3157894736842106,0.0
2018041111,5.828571428571428,0.0
2018041112,-0.7647058823529411,0.0
2018041113,3.6153846153846154,0.0
2018041114,-0.7142857142857143,0.0
2018041115,4.607142857142857,0.0
2018041116,14.6,0.0
2018041117,7.357142857142857,0.0
2018041118,6.714285714285714,0.0
2018041119,2.217391304347826,0.0
2018041120,1.3333333333333333,0.0
2018041121,2.375,0.0
2018041122,7.764705882352941,0.0
2018041123,8.428571428571429,0.0
2018041200,-5.666666666666667,0.0
2018041205,-4.666666666666667,0.0
2018041206,-5.96,0.0
2018041207,-4.172413793103448,0.0
2018041208,-2.888888888888889,0.0
2018041209,-2.76,0.0
2018041210,-0.4,0.0
2018041211,10.842105263157896,0.18421052631578946
2018041212,-0.5789473684210527,0.0
2018041213,10.678571428571429,0.0
2018041214,12.428571428571429,0.0
2018041215,6.433333333333334,0.0
2018041216,2.3333333333333335,0.0
2018041217,4.103448275862069,0.0
2018041218,4.466666666666667,0.0
2018041219,5.041666666666667,0.0
2018041220,12.555555555555555,0.0
2018041221,0.3125,0.0
2018041222,0.4444444444444444,0.0
2018041223,-4.642857142857143,0.0
2018041300,-6.142857142857143,0.0
2018041305,-6.5625,0.0
2018041306,-4.72,0.0
2018041307,-3.466666666666667,0.0
2018041308,-3.111111111111111,0.0
2018041309,0.52,0.0
2018041310,5.7,0.0
2018041311,10.08108108108108,1.5135135135135136
2018041312,24.941176470588236,14.117647058823529
2018041313,12.148148148148149,0.0
2018041314,54.166666666666664,0.0
2018041315,22.733333333333334,0.0
2018041316,6.6,0.0
2018041317,15.678571428571429,0.0
2018041318,13.8,6.9375
2018041319,17.08695652173913,0.0
2018041320,4.909090909090909,0.0
2018041321,22.944444444444443,0.0
2018041322,10.0,0.0
2018041323,25.066666666666666,0.0
2018041400,28.0,0.0
2018041405,-3.8333333333333335,0.0
2018041406,-0.45454545454545453,0.0
2018041407,2.5833333333333335,0.0
2018041408,3.8181818181818183,0.0
2018041409,0.95,0.0
2018041410,5.8125,0.0
2018041411,52.28,47.92
2018041412,2.8125,0.0
2018041413,48.130434782608695,43.52173913043478
2018041414,-3.857142857142857,0.0
2018041415,9.875,0.0
2018041416,-2.8,0.0
2018041417,17.9,17.714285714285715
2018041418,-5.444444444444445,0.0
2018041419,-2.272727272727273,0.0
2018041420,-2.5,0.0
2018041421,-3.823529411764706,0.0
2018041422,15.357142857142858,0.0
2018041423,4.769230769230769,0.0
2018041500,40.5,0.0
2018041505,-6.416666666666667,0.0
2018041506,-3.4545454545454546,0.0
2018041507,4.518518518518518,0.0
2018041508,8.526315789473685,0.0
2018041509,0.5416666666666666,0.0
2018041510,1.4736842105263157,0.0
2018041511,13.382352941176471,8.794117647058824
2018041512,-0.5294117647058824,0.0
2018041513,21.53846153846154,0.0
2018041514,22.875,0.0
2018041515,7.448275862068965,3.896551724137931
2018041516,9.857142857142858,0.0
2018041517,5.96,0.0
2018041518,12.846153846153847,0.0
2018041519,5.2272727272727275,0.0
2018041520,11.5,0.0
2018041521,9.933333333333334,0.0
2018041522,3.2777777777777777,0.0
2018041523,8.142857142857142,0.0
2018041600,6.666666666666667,0.0
2018041605,18.875,0.0
2018041606,-5.6521739130434785,0.0
2018041607,23.633333333333333,1.8666666666666667
2018041608,2.3333333333333335,0.0
2018041609,6.833333333333333,0.0
2018041610,12.666666666666666,4.238095238095238
2018041611,23.42105263157895,1.5897435897435896
2018041612,21.294117647058822,0.0
2018041613,27.333333333333332,0.0
2018041614,15.857142857142858,0.0
2018041615,24.75,0.0
2018041616,27.4,0.0
2018041617,30.344827586206897,0.0
2018041618,2.8666666666666667,0.0
2018041619,28.0,0.0
2018041620,41.375,1.625
2018041621,14.823529411764707,0.0
2018041622,29.4375,0.0
2018041623,2.8666666666666667,0.0
2018041700,7.666666666666667,0.0
2018041705,-7.0625,0.0
2018041706,-2.0833333333333335,0.0
2018041707,-4.214285714285714,0.0
2018041708,32.89473684210526,0.0
2018041709,9.291666666666666,0.0
2018041710,1.736842105263158,1.736842105263158
2018041711,7.972972972972973,0.24324324324324326
2018041712,0.25,0.0
2018041713,4.653846153846154,0.0
2018041714,-0.42857142857142855,0.0
2018041715,16.266666666666666,0.0
2018041716,-5.0,0.0
2018041717,2.4615384615384617,0.0
2018041718,0.7692307692307693,0.0
2018041719,1.619047619047619,0.0
2018041720,2.5714285714285716,0.0
2018041721,-3.533333333333333,0.0
2018041722,-2.466666666666667,0.0
2018041723,6.0,0.0
2018041800,-1.8333333333333333,0.0
2018041805,-6.8125,0.0
2018041806,-5.8,0.0
2018041807,-4.862068965517241,0.0
2018041808,-3.75,0.0
2018041809,2.32,0.0
2018041810,-6.1,0.0
2018041811,-0.46153846153846156,0.0
2018041812,-3.25,0.0
2018041813,5.538461538461538,0.0
2018041814,4.857142857142857,0.0
2018041815,0.1,0.0
2018041816,-4.4,0.0
2018041817,-0.2962962962962963,0.0
2018041818,-4.933333333333334,0.0
2018041819,8.041666666666666,0.0
2018041820,-7.375,0.0
2018041821,3.588235294117647,0.0
2018041822,-2.3125,0.0
2018041823,67.71428571428571,0.0
2018041900,-2.0,0.0
2018041905,-5.75,0.0
2018041906,-2.28,0.0
2018041907,-3.9655172413793105,0.0
2018041908,6.166666666666667,0.0
2018041909,3.48,0.0
2018041910,-4.3,0.0
2018041911,2.236842105263158,0.0
2018041912,-0.058823529411764705,0.0
2018041913,7.344827586206897,0.0
2018041914,5.571428571428571,0.0
2018041915,0.41935483870967744,0.0
2018041916,3.1666666666666665,0.0
2018041917,2.1724137931034484,0.0
2018041918,-0.7333333333333333,0.0
2018041919,-2.625,0.0
2018041920,-3.2222222222222223,0.0
2018041921,2.4,0.0
2018041922,1.6470588235294117,0.0
2018041923,5.785714285714286,0.0
2018042000,9.0,0.0
2018042005,-3.875,0.0
2018042006,-5.08,0.0
2018042007,2.433333333333333,0.0
2018042008,7.157894736842105,0.0
2018042009,-1.28,0.0
2018042010,6.0,0.0
2018042011,2.3846153846153846,0.0
2018042012,6.705882352941177,0.0
2018042013,2.888888888888889,0.0
2018042014,2.3333333333333335,0.0
2018042015,5.032258064516129,0.0
2018042016,5.0,0.0
2018042017,3.892857142857143,0.0
2018042018,0.875,0.0
2018042019,-4.434782608695652,0.0
2018042020,13.0,0.0
2018042021,3.0555555555555554,0.0
2018042022,1.875,0.0
2018042023,-0.5333333333333333,0.0
2018042100,-8.25,0.0
2018042105,-3.25,0.0
2018042106,-5.318181818181818,0.0
2018042107,4.72,0.0
2018042108,-2.2857142857142856,0.0
2018042109,3.15,0.0
2018042110,-0.35294117647058826,0.0
2018042111,1.2962962962962963,0.0
2018042112,-2.2941176470588234,0.0
2018042113,3.1739130434782608,0.0
2018042114,-1.0,0.0
2018042115,3.1538461538461537,0.0
2018042116,-6.4,0.0
2018042117,-5.090909090909091,0.0
2018042118,-0.2,0.0
2018042119,-5.7272727272727275,0.0
2018042120,-7.5,0.0
2018042121,-8.176470588235293,0.0
2018042122,-4.3076923076923075,0.0
2018042123,16.307692307692307,0.0
2018042200,1.5,0.0
2018042205,-4.5,0.0
2018042206,-5.782608695652174,0.0
2018042207,-4.074074074074074,0.0
2018042208,-2.8421052631578947,0.0
2018042209,10.461538461538462,0.0
2018042210,-5.631578947368421,0.0
2018042211,5.277777777777778,0.0
2018042212,1.5294117647058822,0.0
2018042213,3.923076923076923,1.3846153846153846
2018042214,1.875,0.0
2018042215,1.6206896551724137,0.0
2018042216,-4.285714285714286,0.0
2018042217,-3.1923076923076925,0.0
2018042218,4.083333333333333,0.0
2018042219,-0.9130434782608695,0.0
2018042220,-1.8,0.0
2018042221,-0.0625,0.0
2018042222,5.411764705882353,0.0
2018042223,-3.0,0.0
2018042300,9.666666666666666,0.0
2018042305,0.1875,0.0
2018042306,-4.76,0.0
2018042307,-3.2333333333333334,0.0
2018042308,-2.1666666666666665,0.0
2018042309,2.25,0.0
2018042310,-0.7142857142857143,0.0
2018042311,1.8421052631578947,0.0
2018042312,3.2941176470588234,0.0
2018042313,6.5,0.0
2018042314,-1.5,0.0
2018042315,1.0625,0.0
2018042316,3.8,0.0
2018042317,-1.4333333333333333,0.0
2018042318,-4.642857142857143,0.0
2018042319,-1.64,0.0
2018042320,24.444444444444443,0.0
2018042321,-2.235294117647059,0.0
2018042322,4.0625,0.0
2018042323,7.333333333333333,0.0
2018042400,-5.166666666666667,0.0
2018042401,-6.0,0.0
2018042405,-2.6875,0.0
2018042406,5.782608695652174,0.0
2018042407,9.185185185185185,4.037037037037037
2018042408,4.05,0.0
2018042409,-0.56,0.0
2018042410,9.263157894736842,0.0
2018042411,-1.8918918918918919,0.0
2018042412,-3.9411764705882355,0.0
2018042413,-1.52,0.0
2018042414,-2.3333333333333335,0.0
2018042415,0.8333333333333334,0.0
2018042416,12.666666666666666,0.0
2018042417,-6.4,0.0
2018042418,-4.230769230769231,0.0
2018042419,-4.3,0.0
2018042420,-4.428571428571429,0.0
2018042421,-2.7142857142857144,0.0
2018042422,-1.6666666666666667,0.0
2018042423,-5.916666666666667,0.0
2018042500,-7.333333333333333,0.0
2018042505,-5.625,0.0
2018042506,-4.12,0.0
2018042507,-2.5517241379310347,2.7241379310344827
2018042508,1.125,0.0
2018042509,1.2608695652173914,0.0
2018042510,-2.5714285714285716,0.0
2018042511,3.5945945945945947,0.0
2018042512,0.23529411764705882,0.0
2018042513,3.12,0.0
2018042514,-1.6666666666666667,0.0
2018042515,4.7,0.0
2018042516,16.75,0.0
2018042517,2.9642857142857144,0.0
2018042518,-5.6,0.0
2018042519,-3.0416666666666665,0.0
2018042520,-1.25,0.0
2018042521,-3.6470588235294117,0.0
2018042522,-4.785714285714286,0.0
2018042523,-2.4285714285714284,0.0
2018042600,-6.5,0.0
2018042601,-10.0,0.0
2018042605,-3.6875,0.0
2018042606,-4.75,0.0
2018042607,7.344827586206897,3.310344827586207
2018042608,4.611111111111111,0.0
2018042609,-1.96,0.0
2018042610,17.94736842105263,0.0
2018042611,2.85,0.125
2018042612,-3.6875,0.0
2018042613,6.607142857142857,0.0
2018042614,2.5,0.0
2018042615,2.6774193548387095,0.0
2018042616,0.6666666666666666,0.0
2018042617,-2.1666666666666665,0.0
2018042618,17.533333333333335,0.0
2018042619,-2.375,0.0
2018042620,-5.444444444444445,0.0
2018042621,0.0625,0.0
2018042622,1.2352941176470589,0.0
2018042623,-3.642857142857143,0.0
2018042700,-3.5714285714285716,0.0
2018042701,-3.0,0.0
2018042705,-3.6875,0.0
2018042706,-1.04,0.0
2018042707,4.241379310344827,1.1724137931034482
2018042708,8.75,0.0
2018042709,-1.04,0.0
2018042710,1.85,0.0
2018042711,15.15,0.0
2018042712,24.5625,0.0
2018042713,7.111111111111111,0.0
2018042714,-0.2,0.0
2018042715,6.225806451612903,0.0
2018042716,20.4,0.0
2018042717,1.793103448275862,0.0
2018042718,6.9375,0.0
2018042719,-3.9565217391304346,0.0
2018042720,1.3636363636363635,0.0
2018042721,0.05555555555555555,0.0
2018042722,5.176470588235294,0.0
2018042723,-4.0,0.0
2018042800,-1.3333333333333333,0.0
2018042801,-13.0,0.0
2018042805,-4.5,0.0
2018042806,-0.6363636363636364,0.0
2018042807,-2.04,0.0
2018042808,1.0952380952380953,5.857142857142857
2018042809,-5.315789473684211,0.0
2018042810,-2.5294117647058822,0.35294117647058826
2018042811,8.137931034482758,0.0
2018042812,1.5,0.0
2018042813,-2.260869565217391,0.0
2018042814,-4.571428571428571,0.0
2018042815,-0.1111111111111111,0.0
2018042816,-2.2,0.0
2018042817,-2.590909090909091,0.0
2018042818,-0.7,0.0
2018042819,-6.954545454545454,0.0
2018042820,-11.0,0.0
2018042821,-7.4375,0.0
2018042822,2.769230769230769,0.0
2018042823,-2.9285714285714284,0.0
2018042900,-8.5,0.0
2018042901,-11.0,0.0
2018042905,-4.833333333333333,0.0
2018042906,-5.260869565217392,0.0
2018042907,-2.074074074074074,0.0
2018042908,-5.052631578947368,0.0
2018042909,11.64,0.0
2018042910,3.736842105263158,0.0
2018042911,3.864864864864865,1.054054054054054
2018042912,-3.75,0.0
2018042913,-2.1153846153846154,0.0
2018042914,0.0,0.0
2018042915,1.3103448275862069,0.0
2018042916,3.2857142857142856,0.0
2018042917,-1.7777777777777777,0.0
2018042918,8.5,0.0
2018042919,9.272727272727273,0.0
2018042920,4.333333333333333,0.0
2018042921,-3.6,0.0
2018042922,13.941176470588236,0.0
2018042923,-3.2857142857142856,0.0
2018043000,-5.666666666666667,0.0
2018043001,-3.0,0.0
2018043005,-5.352941176470588,0.0
2018043006,-1.5833333333333333,0.0
2018043007,-2.2333333333333334,1.3
2018043008,-4.894736842105263,0.0
2018043009,-0.68,0.0
2018043010,-1.4,0.0
2018043011,9.425,0.0
2018043012,-1.75,0.0
2018043013,7.964285714285714,2.5714285714285716
2018043014,16.833333333333332,0.0
2018043015,2.53125,0.0
2018043016,-2.4,0.0
2018043017,-2.8,0.0
2018043018,10.266666666666667,0.0
2018043019,-3.48,0.0
2018043020,0.4444444444444444,0.0
2018043021,-3.764705882352941,0.0
2018043022,-2.875,0.0
2018043023,-3.066666666666667,0.0
2018050100,0.0,0.0
2018050101,-3.0,0.0
2018050105,-5.625,0.0
2018050106,-4.608695652173913,0.0
2018050107,5.586206896551724,0.0
2018050108,-3.4705882352941178,0.0
2018050109,-1.625,0.0
2018050110,-0.6,0.0
2018050111,0.05263157894736842,0.0
2018050112,-3.8125,0.0
2018050113,2.5555555555555554,0.0
2018050114,2.857142857142857,0.0
2018050115,-2.0303030303030303,0.0
2018050116,-4.666666666666667,0.0
2018050117,-3.3703703703703702,0.0
2018050118,-0.8571428571428571,0.0
2018050119,-4.55,0.0
2018050120,-2.0,0.0
2018050121,29.125,0.0
2018050122,-2.0,0.0
2018050123,-4.583333333333333,0.0
2018050200,-2.5,0.0
2018050205,-4.5,0.0
2018050206,-6.375,0.0
2018050207,-2.129032258064516,0.0
2018050208,-5.133333333333334,0.0
2018050209,0.0,0.0
2018050210,2.6666666666666665,0.0
2018050211,15.923076923076923,0.0
2018050212,8.8125,0.0
2018050213,2.259259259259259,0.0
2018050214,2.0,0.0
2018050215,5.53125,0.0
2018050216,-0.4,0.0
2018050217,3.7,0.0
2018050218,8.4375,0.0
2018050219,4.086956521739131,0.0
2018050220,12.5,0.0
2018050221,22.666666666666668,0.0
2018050222,5.0,0.0
2018050223,12.785714285714286,0.0
2018050300,-0.16666666666666666,0.0
2018050301,1.0,0.0
2018050305,-3.6875,0.0
2018050306,3.7083333333333335,0.0
2018050307,6.966666666666667,3.7096774193548385
